0.09999999999999999 0.0 0.0024959226 0.0077271875 0.030360916 0.1406425 0.33448721 1.2550287 2.3750642 4.2787532 6.9090522
0.11220189 0.0 0.0032120004999999997 0.0099342664 0.038828967 0.17725869 0.41637548 1.5201457 2.8223192999999998 4.9717607 7.8441058
0.12589265 0.0 0.0041106389000000005 0.012702274 0.049407492000000004 0.22253145 0.51654903 1.8341778000000002 3.3394746 5.752368499999999 8.873776300000001
0.14125362 0.0 0.0052391706 0.016175751000000002 0.062628349 0.27842444 0.63854041 2.2030423 3.9319959000000004 6.6247967999999995 9.9995855
0.15848925 0.0 0.0066542243999999995 0.020527594 0.079115525 0.34706314 0.7860055 2.6318641 4.604208799999999 7.591809 11.219951
0.17782794 0.0 0.0084191916 0.025949264 0.099539041 0.43064661 0.96253999 3.1246027 5.35909 8.6537258 12.529231
0.19952630999999998 0.0 0.010601365 0.032644107 0.12460851 0.53139909 1.1714139 3.6840856 6.1979069 9.8072538 13.917673
0.22387229999999997 0.0 0.013272532 0.040828667 0.15506471 0.65139964 1.4152293 4.3117968 7.119441999999999 11.044388 15.371382999999998
0.25118842 0.0 0.016504908000000002 0.05071803 0.19160887 0.7923084 1.6957532 5.0074023 8.1187833 12.352267 16.873054999999997
0.28183815999999995 0.0 0.020362368 0.062499594000000006 0.23481521 0.9552365 2.0139092 5.7680127 9.1864694 13.713560999999999 18.403229999999997
0.31622778 0.0 0.02489293 0.076311765 0.28507626 1.1407742 2.36964 6.587150099999999 10.308537 15.107282999999999 19.941527999999998
0.35481353 0.0 0.030129008 0.092247199 0.34263247 1.3489343999999999 2.7616017999999998 7.4544354 11.467066 16.510685000000002 21.469157
0.3981075 0.0 0.036087275 0.11034942 0.4075366 1.5789452 3.1865697999999996 8.356055 12.641378 17.900664000000003 22.973471
0.44668319 0.0 0.042762157 0.13059366 0.47958592 1.8288961 3.6389968 9.275248699999999 13.809873999999999 19.255504000000002 24.455439000000002
0.50118703 0.0 0.050116792 0.15285758 0.55820172 2.0954386 4.1112433 10.194086 14.951229999999999 20.558454 25.936020000000003
0.56234138 0.0 0.058069511 0.1768814 0.64231267 2.3738845 4.5939765 11.094664999999999 16.045841 21.803881 27.455759000000004
0.63095762 0.0 0.066492795 0.20227064 0.73042812 2.6587098 5.0771809 11.95998 17.079102 23.004514 29.060107000000002
0.70794644 0.0 0.075231459 0.22855528 0.82085844 2.9439676 5.5512331 12.775583000000001 18.046443 24.194893 30.790260999999997
0.7943275 0.0 0.08410918099999999 0.25519698 0.91168995 3.2240147 6.0069684 13.532272 18.958297 25.422164000000002 32.689751
0.89125056 0.0 0.092950798 0.28167779 1.0012318999999998 3.4936552000000005 6.4360751 14.230127 19.84265 26.73103 34.807735
1.0 0.0 0.10160043 0.30752836 1.0878608 3.7477278 6.8319113 14.880947 20.737516 28.163745000000002 37.199578
1.1220188999999998 0.0 0.10988878 0.33223335 1.1697936000000002 3.9818415000000003 7.1913931 15.508398999999999 21.680170999999998 29.766305 39.927038
1.2589264999999998 0.0 0.11764809 0.35529961 1.2455256000000001 4.193740200000001 7.516972900000001 16.141139000000003 22.708005 31.588096999999998 43.056779
1.4125363999999998 0.0 0.12475913 0.37638954 1.3141891 4.3843798 7.8173773 16.807805 23.860765 33.681294 46.667707
1.5848925 0.0 0.13118316 0.3954177 1.3759171000000001 4.5582307 8.1056122 17.538967 25.179057999999998 36.099753 50.875764000000004
1.7782793999999997 0.0 0.13697437 0.41257177 1.4317726 4.7224002 8.395281599999999 18.365745 26.704099 38.902178 55.867169
1.9952631 0.0 0.14227526 0.42831262 1.4837495 4.8844209 8.7004695 19.319112 28.476521999999996 42.168941 61.94313100000001
2.238723 0.0 0.14726831 0.44318919 1.5338228 5.0514248 9.036119300000001 20.429198 30.538252000000004 46.027460999999995 69.57034200000001
2.5118842 0.0 0.15212124 0.45771237 1.5838913000000001 5.2317197 9.4179198 21.724357 32.944907 50.686746 79.439926
2.8183817999999996 0.0 0.15704416 0.47254721 1.6365583000000001 5.434621400000001 9.8620206 23.235595999999997 35.784363 56.480791 92.527541
3.1622777999999996 0.0 0.16230042 0.48848883 1.6945862 5.6693934 10.383067 25.005323999999998 39.199352000000005 63.916664000000004 110.13468
3.5481355 0.0 0.16815137 0.50632297 1.7607485 5.944681200000001 10.994185 27.100083 43.418686 73.729049 133.93231
3.9810752 0.0 0.17486886 0.52686839 1.837852 6.2681065 11.710347 29.627299 48.794499 86.91836500000001 165.9383
4.466832 0.0 0.18271196 0.55088806 1.9283188999999998 6.6476072 12.553039 32.757829 55.840709999999994 104.7871 208.48626000000002
5.0118705 0.0 0.19190981 0.57906786 2.0345552 7.094222 13.556004999999999 36.752875 65.261658 128.94218 264.11706000000004
